# Converted from POSCAR to lammps format

744 atoms
5 atom types

0.000000  23.307019192826   xlo xhi
0.000000  20.184470707479   ylo yhi
0.000000  40.000000000000   zlo zhi

0.000000000000  0.000000000000  0.000000000000   xy xz yz

Atoms

 528  3     13.346034721513 11.069415190326 3.301072480865
 529  3     8.740132197310 3.091758003697 3.301072480865
 530  3     8.740132197310 13.183993357437 3.301072480865
 531  3     20.393641793723 3.091758003697 3.301072480865
 532  3     20.393641793723 13.183993357437 3.301072480865
 533  3     -0.000000000000 8.137875680567 3.301072480865
 534  3     -0.000000000000 18.230111034306 3.301072480865
 535  3     11.653509596413 8.137875680567 3.301072480865
 536  3     11.653509596413 18.230111034306 3.301072480865
 537  3     4.132202971907 2.385728498177 1.316648363792
 538  3     4.132202971907 12.477963851916 1.316648363792
 539  3     15.785712568320 2.385728498177 1.316648363792
 540  3     15.785712568320 12.477963851916 1.316648363792
 541  3     9.958957770113 2.385728498177 1.316648363792
 542  3     9.958957770113 12.477963851916 1.316648363792
 543  3     21.612467366527 2.385728498177 1.316648363792
 544  3     21.612467366527 12.477963851916 1.316648363792
 545  3     3.646714998344 -0.720711183046 13.484765426937
 546  3     3.646714998344 9.371524170694 13.484765426937
 547  3     15.300224594758 -0.720711183046 13.484765426937
 548  3     15.300224594758 9.371524170694 13.484765426937
 549  3     7.374737992685 6.182311313504 12.885023413718
 550  3     7.374737992685 16.274546667243 12.885023413718
 551  3     19.028247589098 6.182311313504 12.885023413718
 552  3     19.028247589098 16.274546667243 12.885023413718
 553  3     5.826754798207 5.320778357386 1.316648363792
 554  3     5.826754798207 15.413013711126 1.316648363792
 555  3     17.480264394620 5.320778357386 1.316648363792
 556  3     17.480264394620 15.413013711126 1.316648363792
 557  3     10.432657322409 6.023297513456 3.301072480865
 558  3     10.432657322409 16.115532867196 3.301072480865
 559  3     22.086166918822 6.023297513456 3.301072480865
 560  3     22.086166918822 16.115532867196 3.301072480865
 561  3     0.290367524971 5.961870433747 14.749906337245
 562  3     0.290367524971 16.054105787486 14.749906337245
 563  3     11.943877121384 5.961870433747 14.749906337245
 564  3     11.943877121384 16.054105787486 14.749906337245
 565  3     2.502991981680 4.619758270315 15.386294899606
 566  3     2.502991981680 14.711993624054 15.386294899606
 567  3     14.156501578093 4.619758270315 15.386294899606
 568  3     14.156501578093 14.711993624054 15.386294899606
 569  3     3.882846116067 6.100063156300 13.528975027520
 570  3     3.882846116067 16.192298510040 13.528975027520
 571  3     15.536355712480 6.100063156300 13.528975027520
 572  3     15.536355712480 16.192298510040 13.528975027520
 573  3     1.035243706329 -1.292100546932 15.565172091383
 574  3     1.035243706329 8.800134806808 15.565172091383
 575  3     12.688753302742 -1.292100546932 15.565172091383
 576  3     12.688753302742 8.800134806808 15.565172091383
 577  3     5.671618432392 -1.874478994354 14.336531358970
 578  3     5.671618432392 8.217756359385 14.336531358970
 579  3     17.325128028805 -1.874478994354 14.336531358970
 580  3     17.325128028805 8.217756359385 14.336531358970
 581  3     5.512336529037 -1.844137644011 11.827304181704
 582  3     5.512336529037 8.248097709728 11.827304181704
 583  3     17.165846125450 -1.844137644011 11.827304181704
 584  3     17.165846125450 8.248097709728 11.827304181704
 585  3     1.545476731546 7.483326554562 12.939637830726
 586  3     1.545476731546 17.575561908301 12.939637830726
 587  3     13.198986327959 7.483326554562 12.939637830726
 588  3     13.198986327959 17.575561908301 12.939637830726
 589  3     5.636450715424 4.653993532458 5.967220812319
 590  3     5.636450715424 14.746228886198 5.967220812319
 591  3     17.289960311837 4.653993532458 5.967220812319
 592  3     17.289960311837 14.746228886198 5.967220812319
 593  3     4.607929225403 7.431846175046 1.316648363792
 594  3     4.607929225403 17.524081528786 1.316648363792
 595  3     16.261438821816 7.431846175046 1.316648363792
 596  3     16.261438821816 17.524081528786 1.316648363792
 597  3     5.826754798207 8.137875680567 3.301072480865
 598  3     5.826754798207 18.230111034306 3.301072480865
 599  3     17.480264394620 8.137875680567 3.301072480865
 600  3     17.480264394620 18.230111034306 3.301072480865
 601  3     10.221149574482 3.795369109293 7.915099063222
 602  3     10.221149574482 13.887604463032 7.915099063222
 603  3     21.874659170895 3.795369109293 7.915099063222
 604  3     21.874659170895 13.887604463032 7.915099063222
 605  3     4.898067546191 4.249762653284 8.253818587179
 606  3     4.898067546191 14.341998007023 8.253818587179
 607  3     16.551577142604 4.249762653284 8.253818587179
 608  3     16.551577142604 14.341998007023 8.253818587179
 609  3     7.363884136181 9.123836996068 7.745861966761
 610  3     7.363884136181 19.216072349807 7.745861966761
 611  3     19.017393732594 9.123836996068 7.745861966761
 612  3     19.017393732594 19.216072349807 7.745861966761
 613  3     1.608365871106 8.992276322803 7.928209172253
 614  3     1.608365871106 19.084511676542 7.928209172253
 615  3     13.261875467519 8.992276322803 7.928209172253
 616  3     13.261875467519 19.084511676542 7.928209172253
 617  3     6.806775971810 2.530280519821 5.952965902842
 618  3     6.806775971810 12.622515873560 5.952965902842
 619  3     18.460285568223 2.530280519821 5.952965902842
 620  3     18.460285568223 12.622515873560 5.952965902842
 621  3     6.679477786195 1.416446705195 11.139214035007
 622  3     6.679477786195 11.508682058935 11.139214035007
 623  3     18.332987382608 1.416446705195 11.139214035007
 624  3     18.332987382608 11.508682058935 11.139214035007
 625  3     9.217349647940 -0.695499078741 10.890477335371
 626  3     9.217349647940 9.396736274998 10.890477335371
 627  3     20.870859244353 -0.695499078741 10.890477335371
 628  3     20.870859244353 9.396736274998 10.890477335371
 629  3     2.295292189665 7.869264028549 10.683805517889
 630  3     2.295292189665 17.961499382288 10.683805517889
 631  3     13.948801786078 7.869264028549 10.683805517889
 632  3     13.948801786078 17.961499382288 10.683805517889
 633  3     5.304722007841 5.042973732761 11.250550546386
 634  3     5.304722007841 15.135209086501 11.250550546386
 635  3     16.958231604254 5.042973732761 11.250550546386
 636  3     16.958231604254 15.135209086501 11.250550546386
 637  3     11.114897360298 1.936834897064 13.822223865251
 638  3     11.114897360298 12.029070250803 13.822223865251
 639  3     22.768406956711 1.936834897064 13.822223865251
 640  3     22.768406956711 12.029070250803 13.822223865251
 641  3     -0.000000000000 5.320778357386 1.316648363792
 642  3     -0.000000000000 15.413013711126 1.316648363792
 643  3     11.653509596413 5.320778357386 1.316648363792
 644  3     11.653509596413 15.413013711126 1.316648363792
 645  3     8.740132197310 0.274660680517 1.316648363792
 646  3     8.740132197310 10.366896034256 1.316648363792
 647  3     20.393641793723 0.274660680517 1.316648363792
 648  3     20.393641793723 10.366896034256 1.316648363792
 649  3     1.750306609291 4.980633823173 13.023699837443
 650  3     1.750306609291 15.072869176912 13.023699837443
 651  3     13.403816205705 4.980633823173 13.023699837443
 652  3     13.403816205705 15.072869176912 13.023699837443
 653  3     7.301184588637 5.972383081320 15.634269438983
 654  3     7.301184588637 16.064618435060 15.634269438983
 655  3     18.954694185050 5.972383081320 15.634269438983
 656  3     18.954694185050 16.064618435060 15.634269438983
 657  3     7.638499510026 3.854403189912 10.668691259925
 658  3     7.638499510026 13.946638543651 10.668691259925
 659  3     19.292009106439 3.854403189912 10.668691259925
 660  3     19.292009106439 13.946638543651 10.668691259925
 661  3     2.212158140670 3.329269036895 10.625387910044
 662  3     2.212158140670 13.421504390634 10.625387910044
 663  3     13.865667737083 3.329269036895 10.625387910044
 664  3     13.865667737083 13.421504390634 10.625387910044
 665  3     9.655520017956 4.438309008732 15.570635627187
 666  3     9.655520017956 14.530544362471 15.570635627187
 667  3     21.309029614369 4.438309008732 15.570635627187
 668  3     21.309029614369 14.530544362471 15.570635627187
 669  3     9.748123740649 4.680397961673 12.845177687651
 670  3     9.748123740649 14.772633315412 12.845177687651
 671  3     21.401633337062 4.680397961673 12.845177687651
 672  3     21.401633337062 14.772633315412 12.845177687651
 673  3     9.360086058326 6.696802609585 14.391545470844
 674  3     9.360086058326 16.789037963324 14.391545470844
 675  3     21.013595654739 6.696802609585 14.391545470844
 676  3     21.013595654739 16.789037963324 14.391545470844
 677  3     7.480633771881 -0.581124156487 13.255669036167
 678  3     7.480633771881 9.511111197252 13.255669036167
 679  3     19.134143368295 -0.581124156487 13.255669036167
 680  3     19.134143368295 9.511111197252 13.255669036167
 681  3     10.906793915578 6.372857432915 11.487255915238
 682  3     10.906793915578 16.465092786654 11.487255915238
 683  3     22.560303511992 6.372857432915 11.487255915238
 684  3     22.560303511992 16.465092786654 11.487255915238
 685  3     5.579848965211 0.602507772186 14.803180102934
 686  3     5.579848965211 10.694743125925 14.803180102934
 687  3     17.233358561624 0.602507772186 14.803180102934
 688  3     17.233358561624 10.694743125925 14.803180102934
 689  3     4.920236831976 5.979312983932 16.575109028871
 690  3     4.920236831976 16.071548337671 16.575109028871
 691  3     16.573746428389 5.979312983932 16.575109028871
 692  3     16.573746428389 16.071548337671 16.575109028871
 693  4     -0.120894806369 3.319063516653 6.920711053779
 694  4     -0.120894806369 13.411298870393 6.920711053779
 695  4     11.532614790044 3.319063516653 6.920711053779
 696  4     11.532614790044 13.411298870393 6.920711053779
 697  4     -0.000000000000 6.728156902493 2.298794083496
 698  4     -0.000000000000 16.820392256233 2.298794083496
 699  4     11.653509596413 6.728156902493 2.298794083496
 700  4     11.653509596413 16.820392256233 2.298794083496
 701  4     8.740132197310 1.682039225623 2.298794083496
 702  4     8.740132197310 11.774274579363 2.298794083496
 703  4     20.393641793723 1.682039225623 2.298794083496
 704  4     20.393641793723 11.774274579363 2.298794083496
 705  4     5.855395660124 3.386598351899 7.106113961597
 706  4     5.855395660124 13.478833705638 7.106113961597
 707  4     17.508905256537 3.386598351899 7.106113961597
 708  4     17.508905256537 13.478833705638 7.106113961597
 709  4     8.685014585768 8.397512840449 6.908949831458
 710  4     8.685014585768 18.489748194188 6.908949831458
 711  4     20.338524182181 8.397512840449 6.908949831458
 712  4     20.338524182181 18.489748194188 6.908949831458
 713  4     2.802102056885 8.300610139719 6.924704388574
 714  4     2.802102056885 18.392845493458 6.924704388574
 715  4     14.455611653298 8.300610139719 6.924704388574
 716  4     14.455611653298 18.392845493458 6.924704388574
 717  4     5.826754798207 6.728156902493 2.298794083496
 718  4     5.826754798207 16.820392256233 2.298794083496
 719  4     17.480264394620 6.728156902493 2.298794083496
 720  4     17.480264394620 16.820392256233 2.298794083496
 721  4     2.913377399103 1.682039225623 2.298794083496
 722  4     2.913377399103 11.774274579363 2.298794083496
 723  4     14.566886995516 1.682039225623 2.298794083496
 724  4     14.566886995516 11.774274579363 2.298794083496
 725  5     8.407080018570 5.122739837536 14.245238660706
 726  5     8.407080018570 15.214975191276 14.245238660706
 727  5     20.060589614983 5.122739837536 14.245238660706
 728  5     20.060589614983 15.214975191276 14.245238660706
 729  5     5.521897330750 -0.431146972309 13.177561642932
 730  5     5.521897330750 9.661088381431 13.177561642932
 731  5     17.175406927164 -0.431146972309 13.177561642932
 732  5     17.175406927164 9.661088381431 13.177561642932
 733  5     9.970651104394 0.701386819759 13.039991181259
 734  5     9.970651104394 10.793622173498 13.039991181259
 735  5     21.624160700807 0.701386819759 13.039991181259
 736  5     21.624160700807 10.793622173498 13.039991181259
 737  5     2.152439867110 6.199420555455 14.365169798916
 738  5     2.152439867110 16.291655909195 14.365169798916
 739  5     13.805949463524 6.199420555455 14.365169798916
 740  5     13.805949463524 16.291655909195 14.365169798916
 741  5     5.866699137224 3.216119977873 11.001870075449
 742  5     5.866699137224 13.308355331612 11.001870075449
 743  5     17.520208733637 3.216119977873 11.001870075449
 744  5     17.520208733637 13.308355331612 11.001870075449
