(written by ASE)

88 atoms
5 atom types

0.0      9.8224603672816997  xlo xhi
0.0      8.5195690981523047  ylo yhi
0.0      26.999979658241696  zlo zhi
     -4.911230183640904  5.8300000000000001e-14      0.0360251379324295  xy xz yz

Atoms # atomic

     1   1      2.7977769935297903      6.0131494488380381     0.68922798767416704
     2   1      7.7090071771706619       2.508627383408963    0.097964718444824683
     3   1      3.7522817003368658      6.0841652028701798      10.449491547458036
     4   1     0.34216190170935518      6.7684119324850922    0.097964718444853591
     5   1      2.7977769935297974      2.5086273834089519    0.097964718444836091
     6   1      5.2533920853502361      1.7533648997618965     0.68922798767414972
     7   1     -2.1134531901110734      6.0131494488380266     0.68922798767417837
     8   1      1.2428151805792398      1.7839952568438679      10.483168521367507
     9   1     0.34216190170936778      1.7533648997618856     0.68922798767416105
    10   1      6.2438291832182022      1.8302793031132192      10.384005647578459
    11   1      6.8065079252126139      4.0258092705370201      10.527793259914825
    12   1    -0.59194208093874123      8.2294203764804319      10.534563378618197
    13   1      1.8672009015131523      3.9599537497414148      10.551338337852158
    14   1      5.2533920853502183      6.7684119324851029    0.097964718444842086
    15   1      4.3657047968647955      8.2665482021981216      10.522934851885418
    16   1     -1.2111378593769755      6.0456641011991703      10.462692594474504
    17   2     0.61520529565473492       4.816309982458618      8.3061044610528096
    18   2      8.1406389722059345     0.59188999985291713      2.9198781769704114
    19   2      7.9937692791770925     0.54028400939677501      8.2670664885030654
    20   2      0.7737936967446194      4.8516745489290471      2.9198781769704403
    21   2      5.6386261136556382      3.6872558780134712      5.3211896806430055
    22   2     0.25662686859345551      1.7082728514847769      7.0702754075362435
    23   2      5.6850238803854856      4.8516745489290605      2.9198781769704283
    24   2     -1.4529857257595318      7.7589789940064842      10.568328674977575
    25   2      1.3467669797371633      1.1800838200642709      4.7340924848546972
    26   2      5.5286020801349292      4.8144645616767283      8.2663925804432896
    27   2      3.7221188474391624      5.0925466196190099      10.371678801380131
    28   2      3.2294087885650606     0.59188999985290647       2.919878176970423
    29   2        -1.2278963528386      5.0546498531142321      10.375153203073584
    30   2      6.2496950176557942      1.1833409178736221       4.727846002576328
    31   2      6.2071949102605579     0.83771648814240529      10.368594549292972
    32   2      3.7965528433666464      5.4419300623987832      4.7328782251686485
    33   2      3.0754127220618579     0.56230606454718457      8.3122414146144052
    34   2     -2.2052453003975159      5.9710000043033231      7.0686388454042124
    35   2      3.1794578547323065      7.9479647539010534      5.3191595302124917
    36   2      0.7374835289802365      3.6868523101532804      5.3162141087482357
    37   2      5.2533920853502227      6.7692232581571625      1.0979643893201145
    38   2     -1.1060106301501322      5.4410540494219717      4.7358043984631477
    39   2       7.616044981155822      2.5634395956732372      6.6056202312099463
    40   2      7.7090071771706645      2.5094387090810222       1.097964389320097
    41   2      2.7977769935297907      6.0139607745100943      1.6892276585494397
    42   2     -2.1134531901110751      6.0139607745100871       1.689227658549451
    43   2      5.9493060271522547      3.5406899637713427      10.549104801531529
    44   2      3.8547872675368371      2.9179489799740819      9.0315425724656642
    45   2      5.1570748871511105      6.8393381533957793       6.605210437252051
    46   2      1.3399007851670373       7.363801251458721      3.4881581416814371
    47   2      3.7955158769874759      3.1040167023825798      3.4881581416814198
    48   2      3.5122663904616025      7.7752971720483757      10.539593976999418
    49   2     -3.5713293984738357      7.3638012514587095      3.4881581416814491
    50   2     -1.0700042445422804      2.8961305916925935      9.0295087938528482
    51   2     -1.1157143066533917      3.1040167023825673      3.4881581416814318
    52   2      1.2082656033032309     0.79632770548732212      10.367502179515929
    53   2     -3.5253619272118937      7.1641758606034234      9.0293935918887342
    54   2      1.3992956260000022      7.1687705328964091      9.0450838970980332
    55   2      5.1616880857402041      1.7000525261190274      7.0718899845499745
    56   2      1.0054234017276245      3.4912187111313222      10.563650551892996
    57   2     0.24923641330986421      6.8303069858696501      6.6233330895050972
    58   2     0.34216190170935512      6.7692232581571501      1.0979643893201256
    59   2      2.7085626498585684      2.5658310151392913      6.6140581446889106
    60   2      2.7977769935297956      2.5094387090810093      1.0979643893201085
    61   2      2.7045508834860654       5.963164807503488      7.0749487988209836
    62   2     0.34216190170936889      1.7541762254339426      1.6892276585494337
