(written by ASE)

136 atoms
5 atom types

0.0      11.653169955468799  xlo xhi
0.0        10.0919412160536  ylo yhi
0.0                      30  zlo zhi

Atoms # atomic

    69   2      5.8265849777344005                       0     0.84254493030435018
    70   2      8.7398774666016177      8.4099510133779987      3.4597557168440631
    71   2      8.7398772032723286      5.0459699971640788      5.5474076088187738
    72   2      2.9132927689320338      5.0459709458728996      5.5474077299987918
    73   2      5.8265851802936366  4.1718642519999998e-07      5.5474076655965199
    74   2  9.4455492260000001e-07 -3.3669955749999997e-07       5.547407488297762
    75   2       5.826585215532182      6.7279605003343708      8.1208782477315893
    76   2  9.9901102099999997e-08      6.7279604904640715      8.1208777185143664
    77   2      8.7398761494698256      1.6819899152532762        8.12087789422797
    78   2      2.9132928596650562      1.6819903776035174      8.1208779405408524
    79   2      5.8265849777344378      3.3639804053511888      3.4597557168440631
    80   2  3.7900000000000001e-14      3.3639804053511888      3.4597557168440631
    81   3      5.8275474935402247      4.7744203482567995       5.916861016354618
    82   3  0.00096327952590789996      4.7744203236886387      5.9168611703365288
    83   3      8.7408398231498605      9.8203904514596747      5.9168609467895505
    84   3       2.914255333051833      9.8203906562064649      5.9168608537749767
    85   3      7.0465490411716383      4.0672024479506712      7.9012242012016758
    86   3      1.2199640734073285      4.0672024444201105      7.9012241968425698
    87   3       9.959841016966152      9.1131728660806903      7.9012242263108199
    88   3      4.1332565328658299      9.1131730369301476       7.901224520318352
    89   3      7.0463544522008181      7.4321950451348506      1.3160654148748374
    90   3      1.2197694744664185      7.4321950451348506      1.3160654148748374
    91   3      9.9596469410679997      2.3862244371080585      1.3160654148748374
    92   3      4.1330619633336001      2.3862244371080585      1.3160654148748374
    93   3      5.8265849777344361      8.1374409372997452      3.3003459413423974
    94   3  3.6600000000000003e-14      8.1374409372997452      3.3003459413423974
    95   3      8.7398774666016177      3.0914703292729544      3.3003459413423974
    96   3       2.913292488867218      3.0914703292729544      3.3003459413423974
    97   3      1.6913339922525055      7.7055645439707234       5.916860821334323
    98   3      7.5179191147876443       7.705564515748037      5.9168606049829204
    99   3      4.6046268748341816      2.6595943875677244      5.9168608148673538
   100   3       10.43121147008134       2.659594391977389      5.9168609875075076
   101   3      2.9123188926982575      7.0018198459940919      7.9012244500088782
   102   3       8.738903657832072      7.0018200451233303      7.9012244752973162
   103   3 -0.00097322048568740003      1.9558498309164682      7.9012244680060055
   104   3      5.8256111014261327       1.955849793865452      7.9012244401252865
   105   3      10.433400481002455      7.4321950451348497      1.3160654148748374
   106   3      4.6068155032680558      7.4321950451348497      1.3160654148748374
   107   3      7.5201079921352374      2.3862244371080581      1.3160654148748374
   108   3      1.6935230144008373      2.3862244371080581      1.3160654148748374
   109   3      7.0472305734970488      6.0232207474037214      3.3003459413423974
   110   3       1.220645595762649      6.0232207474037214      3.3003459413423974
   111   3      9.9605230623642314     0.97725013937692962      3.3003459413423974
   112   3      4.1339380846298308     0.97725013937692962      3.3003459413423974
   113   3      4.1342878881655176      7.7038971309340436      5.9168607315921751
   114   3      9.9608728320776336      7.7038970062079093      5.9168608272145669
   115   3      1.2209953171189345      2.6579266984664107      5.9168606214479986
   116   3       7.047580328671831      2.6579270100966017      5.9168606988059329
   117   3      1.6943022649829742      9.1148596632131671        7.90122460530913
   118   3      7.5208872636546644      9.1148597130712954        7.90122472935081
   119   3      4.6075948509180824      4.0688891187256768      7.9012242893538742
   120   3      10.434179477054867      4.0688892318487317      7.9012241281602282
   121   3      1.6926468931046077     0.97725013937692973      3.3003459413423974
   122   3      7.5192318708390076     0.97725013937692973      3.3003459413423974
   123   3       4.605939381971826      6.0232207474037214      3.3003459413423974
   124   3      10.432524359706225      6.0232207474037214      3.3003459413423974
   125   3      2.9132924888672185     0.27352173381069728      1.3160654148748374
   126   3      8.7398774666016177     0.27352173381069728      1.3160654148748374
   127   3  3.7900000000000001e-14      5.3194923418374893      1.3160654148748374
   128   3      5.8265849777344378      5.3194923418374893      1.3160654148748374
   129   4      5.8265847955866708       3.363980334212024       6.920342340715063
   130   4  3.2076524170000002e-07      3.3639805527349531      6.9203424096375628
   131   4      8.7398776840396071      8.4099509470817555      6.9203422459342265
   132   4      2.9132923840722675      8.4099509352379691      6.9203423128524229
   133   4      5.8265849777344378      6.7279608107023954      2.3016856341631255
   134   4  3.7900000000000001e-14      6.7279608107023954      2.3016856341631255
   135   4      8.7398774666016177      1.6819902026756042      2.3016856341631255
   136   4      2.9132924888672185      1.6819902026756042      2.3016856341631255
